Time, Reading1, Reading2
36829788,532,558
36830308,533,557
36830828,531,557
36831348,533,557
36831868,533,556
36832388,535,555
36832908,532,557
36833428,533,557
36833948,533,558
36834468,534,556
36834988,534,556
36835508,531,558
36836028,534,558
36836548,534,557
36837068,532,558
36837588,533,557
36838108,533,556
36838628,532,557
36839148,534,557
36839668,534,557
36840188,534,556
36840708,533,559
36841228,532,557
36841748,532,558
36842268,532,557
36842788,533,557
36843308,533,557
36843828,532,558
36844348,534,557
36844868,533,556
36845388,532,559
36845908,532,557
36846428,532,557
36846948,533,558
36847468,533,557
36847988,533,558
36848508,533,559
36849028,534,557
36849548,534,556
36850068,533,556
36850588,532,557
36851108,532,557
36851628,532,558
36852148,532,557
36852668,534,558
36853188,533,558
36853708,532,558
36854228,532,558
36854748,532,559
36855268,533,557
36855788,532,556
36856308,531,558
36856828,533,556
36857348,534,557
36857868,533,558
36858388,532,557
36858908,533,558
36859428,532,557
36859948,534,556
36860468,533,557
36860988,532,558
36861508,534,557
36862028,533,558
36862548,534,556
36863068,533,556
36863588,532,557
36864108,533,558
36864628,533,558
36865148,534,557
36865668,533,558
36866188,533,558
36866708,534,557
36867228,532,558
36867748,534,557
36868268,532,556
36868788,534,556
36869308,534,557
36869828,533,555
36870348,533,558
36870868,533,558
36871388,532,558
36871908,532,556
36872428,534,557
36872948,533,557
36873468,533,559
36873988,533,557
36874508,533,556
36875028,533,557
36875548,534,554
36876068,534,555
36876588,532,557
36877108,534,555
36877628,534,555
36878148,533,557
36878668,534,554
36879188,533,555
36879708,535,554
36880228,532,556
36880748,535,556
36881268,532,556
36881788,534,555
36882308,532,556
36882828,532,557
36883348,534,556
36883868,534,557
36884388,534,558
36884908,534,558
36885428,532,558
36885948,534,558
36886468,531,557
36886988,534,558
36887508,533,558
36888028,535,557
36888548,532,557
36889068,532,558
36889588,533,557
36890108,534,557
36890628,533,558
36891148,533,557
36891668,532,558
36892188,532,558
36892708,531,558
36893228,535,556
36893748,532,559
36894268,532,558
36894788,533,558
36895308,534,556
36895828,533,557
36896348,533,558
36896868,534,558
36897388,532,557
36897908,533,557
36898428,533,559
36898948,531,559
36899468,533,557
36899988,534,558
36900508,533,559
36901028,534,558
36901548,534,557
36902068,532,557
36902588,533,558
36903108,532,557
36903628,533,558
36904148,532,559
36904668,533,557
36905188,533,558
36905708,531,558
36906228,534,557
36906748,535,558
36907268,533,559
36907788,532,558
36908308,534,556
36908828,533,558
36909348,532,559
36909868,534,558
36910388,533,557
36910908,533,557
36911428,533,558
36911948,533,558
36912468,534,557
36912988,534,556
36913508,534,559
36914028,534,556
36914548,534,557
36915068,533,557
36915588,533,559
36916108,534,558
36916628,532,559
36917148,532,559
36917668,534,557
36918188,533,557
36918708,533,558
36919228,532,559
36919748,535,558
36920268,532,558
36920788,533,558
36921308,534,559
36921828,532,558
36922348,534,557
36922868,533,559
36923388,534,557
36923908,534,557
36924428,534,559
36924948,532,558
36925468,532,557
36925988,535,558
36926508,534,557
36927028,532,558
36927548,534,557
36928068,533,558
36928588,535,557
36929108,532,558
36929628,534,557
36930148,533,559
36930668,534,559
36931188,534,557
36931708,533,557
36932228,534,557
36932748,533,557
36933268,533,559
36933788,532,560
36934308,532,557
36934828,533,558
36935348,534,559
36935868,534,557
36936388,534,558
36936908,533,559
36937428,534,557
36937948,533,557
36938468,532,558
36938988,534,557
36939508,534,558
36940028,535,558
36940548,533,558
36941068,533,559
36941588,532,557
36942108,534,558
36942628,533,558
36943148,533,557
36943668,533,559
36944188,534,558
36944708,533,559
36945228,534,556
36945748,533,559
36946268,532,559
36946788,535,558
36947308,533,557
36947828,533,558
36948348,534,559
36948868,534,556
36949388,532,558
36949908,533,558
36950428,533,557
36950948,532,558
36951468,532,558
36951988,534,558
36952508,534,558
36953028,535,556
36953548,534,558
36954068,532,558
36954588,534,558
36955108,534,558
36955628,534,558
36956148,533,559
36956668,533,559
36957188,534,557
36957708,534,558
36958228,534,557
36958748,534,559
36959268,534,557
36959788,534,558
36960308,533,559
36960828,534,557
36961348,533,558
36961868,533,558
36962388,533,557
36962908,534,558
36963428,535,558
36963948,533,557
36964468,534,556
36964988,532,558
36965508,532,558
36966028,535,557
36966548,533,558
36967068,533,559
36967588,532,558
36968108,533,557
36968628,534,558
36969148,535,557
36969668,532,559
36970188,534,556
36970708,535,557
36971228,533,560
36971748,534,559
36972268,534,557
36972788,533,559
36973308,534,559
36973828,533,559
36974348,534,559
36974868,534,557
36975388,535,558
36975908,532,559
36976428,534,557
36976948,535,557
36977468,534,559
36977988,533,559
36978508,533,558
36979028,533,559
36979548,533,558
36980068,533,557
36980588,534,559
36981108,534,558
36981628,532,559
36982148,534,558
36982668,534,558
36983188,533,559
36983708,532,558
36984228,533,557
36984748,532,558
36985268,534,557
36985788,534,558
36986308,532,558
36986828,532,557
36987348,533,558
36987868,534,559
36988388,532,559
36988908,534,559
36989428,533,559
36989948,532,558
36990468,532,558
36990988,532,558
36991508,534,557
36992028,533,558
36992548,532,560
36993068,534,558
36993588,533,557
36994108,532,559
36994628,534,558
36995148,534,559
36995668,534,559
36996188,535,557
36996708,534,558
36997228,533,557
36997748,533,557
36998268,535,558
36998788,533,559
36999308,535,557
36999828,534,557
37000348,534,559
37000868,534,559
37001388,533,559
37001908,533,559
37002428,533,558
37002948,534,559
37003468,533,559
37003988,534,557
37004508,535,556
37005028,534,558
37005548,534,559
37006068,533,559
37006588,533,560
37007108,532,559
37007628,534,557
37008148,534,558
37008668,533,558
37009188,534,557
37009708,533,559
37010228,533,559
37010748,534,558
37011268,534,558
37011788,534,559
37012308,534,559
37012828,533,557
37013348,532,558
37013868,534,557
37014388,532,559
37014908,532,558
37015428,534,558
37015948,535,559
37016468,533,558
37016988,533,559
37017508,533,558
37018028,535,557
37018548,534,558
37019068,534,558
37019588,534,557
37020108,534,557
37020628,533,558
37021148,534,556
37021668,533,558
37022188,533,560
37022708,534,558
37023228,534,559
37023748,534,558
37024268,532,559
37024788,532,559
37025308,534,557
37025828,534,557
37026348,534,559
37026868,534,557
37027388,534,557
37027908,534,559
37028428,534,559
37028948,533,559
37029468,533,559
37029988,532,557
37030508,532,559
37031028,534,559
37031548,534,557
37032068,534,559
37032588,534,557
37033108,533,559
37033628,535,558
37034148,534,558
37034668,532,559
37035188,535,558
37035708,534,559
37036228,533,557
37036748,532,559
37037268,535,557
37037788,534,558
37038308,535,557
37038828,533,559
37039348,532,558
37039868,535,557
37040388,533,558
37040908,534,559
37041428,535,558
37041948,533,557
37042468,534,559
37042988,533,557
37043508,534,558
37044028,532,559
37044548,534,558
37045068,534,557
37045588,533,559
37046108,533,559
37046628,534,557
37047148,533,559
37047668,535,558
37048188,533,559
37048708,534,558
37049228,534,557
37049748,533,560
37050268,534,559
37050788,536,556
37051308,534,558
37051828,534,559
37052348,534,558
37052868,533,558
37053388,535,558
37053908,534,557
37054428,534,558
37054948,534,558
37055468,533,558
37055988,535,557
37056508,533,558
37057028,534,558
37057548,535,558
37058068,535,557
37058588,535,558
37059108,533,559
37059628,533,559
37060148,534,558
37060668,534,560
37061188,536,558
37061708,533,559
37062228,534,558
37062748,533,558
37063268,535,558
37063788,534,559
37064308,534,558
37064828,535,557
37065348,533,558
37065868,534,559
37066388,534,558
37066908,533,559
37067428,532,560
37067948,534,557
37068468,535,558
37068988,532,559
37069508,533,559
37070028,533,557
37070548,533,559
37071068,534,558
37071588,534,558
37072108,533,558
37072628,533,559
37073148,534,559
37073668,534,557
37074188,534,558
37074708,533,558
37075228,533,558
37075748,533,557
37076268,535,558
37076788,532,559
37077308,532,558
37077828,534,558
37078348,533,558
37078868,534,558
37079388,534,557
37079908,534,557
37080428,532,559
37080948,533,559
37081468,533,559
37081988,533,558
37082508,534,558
37083028,532,559
37083548,534,559
37084068,535,557
37084588,532,558
37085108,531,560
37085628,533,559
37086148,532,559
37086668,533,559
37087188,533,560
37087708,534,557
37088228,534,559
37088748,534,559
37089268,534,556
37089788,535,558
37090308,534,557
37090828,532,558
37091348,532,558
37091868,533,559
37092388,534,559
37092908,533,558
37093428,534,559
37093948,533,559
37094468,533,559
37094988,532,559
37095508,534,559
37096028,532,559
37096548,532,559
37097068,533,558
37097588,533,559
37098108,534,557
37098628,534,557
37099148,534,559
37099668,533,559
37100188,534,558
37100708,533,557
37101228,535,558
37101748,532,558
37102268,533,560
37102788,533,559
37103308,535,558
37103828,533,558
37104348,534,558
37104868,533,559
37105388,532,558
37105908,533,559
37106428,533,560
37106948,532,558
37107468,533,558
37107988,535,556
37108508,534,558
37109028,533,559
37109548,532,560
37110068,534,558
37110588,533,558
37111108,535,557
37111628,534,559
37112148,533,558
37112668,534,558
37113188,533,560
37113708,534,559
37114228,533,558
37114748,533,558
37115268,533,560
37115788,533,559
37116308,534,558
37116828,533,559
37117348,534,558
37117868,535,559
37118388,535,558
37118908,532,559
37119428,533,559
37119948,532,558
37120468,534,558
37120988,534,558
37121508,534,557
37122028,532,561
37122548,534,557
37123068,532,559
37123588,535,558
37124108,534,559
37124628,533,558
37125148,532,559
37125668,534,559
37126188,534,560
37126708,534,559
37127228,534,558
37127748,534,559
37128268,534,558
37128788,533,559
37129308,534,559
37129828,533,558
37130348,534,557
37130868,533,558
37131388,533,558
37131908,535,558
37132428,533,560
37132948,534,559
37133468,534,557
37133988,534,559
37134508,532,559
37135028,533,557
37135548,534,560
37136068,534,558
37136588,534,558
37137108,534,557
37137628,533,559
37138148,534,559
37138668,533,559
37139188,534,557
37139708,534,559
37140228,535,559
37140748,534,560
37141268,534,559
37141788,533,559
37142308,532,559
37142828,534,559
37143348,534,559
37143868,533,558
37144388,533,559
37144908,534,559
37145428,532,559
37145948,533,557
37146468,534,557
37146988,535,556
37147508,533,557
37148028,534,559
37148548,533,559
37149068,534,558
37149588,532,557
37150108,533,559
37150628,532,558
37151148,533,558
37151668,533,558
37152188,534,558
37152708,532,559
37153228,535,558
37153748,532,559
37154268,535,557
37154788,533,559
37155308,535,557
37155828,533,559
37156348,534,559
37156868,533,559
37157388,532,559
37157908,532,559
37158428,534,558
37158948,535,557
37159468,532,561
37159988,534,560
37160508,534,559
37161028,532,560
37161548,533,560
37162068,533,559
37162588,535,559
37163108,533,558
37163628,534,559
37164148,533,559
37164668,535,557
37165188,533,560
37165708,534,559
37166228,535,558
37166748,534,557
37167268,534,559
37167788,534,557
37168308,533,559
37168828,532,558
37169348,534,558
37169868,534,559
37170388,534,557
37170908,532,559
37171428,534,558
37171948,533,559
37172468,533,560
37172988,535,558
37173508,534,560
37174028,532,560
37174548,533,558
37175068,534,558
37175588,533,560
37176108,533,559
37176628,535,559
37177148,534,559
37177668,534,557
37178188,535,558
37178708,533,558
37179228,534,559
37179748,535,558
37180268,533,559
37180788,535,557
37181308,533,559
37181828,534,558
37182348,535,559
37182868,534,558
37183388,534,558
37183908,535,559
37184428,535,559
37184948,532,560
37185468,533,559
37185988,533,560
37186508,534,557
37187028,533,559
37187548,534,559
37188068,533,559
37188588,535,557
37189108,534,558
37189628,533,560
37190148,536,558
37190668,533,558
37191188,534,559
37191708,534,559
37192228,535,558
37192748,533,560
37193268,535,558
37193788,533,559
37194308,533,559
37194828,534,560
37195348,533,560
37195868,534,560
37196388,534,559
37196908,534,559
37197428,533,559
37197948,534,558
37198468,534,560
37198988,535,559
37199508,534,559
37200028,535,558
37200548,535,560
37201068,532,560
37201588,534,560
37202108,535,559
37202628,534,560
37203148,535,560
37203668,533,560
37204188,532,560
37204708,534,560
37205228,535,559
37205748,534,559
37206268,534,558
37206788,535,558
37207308,533,559
37207828,534,559
37208348,534,558
37208868,535,558
37209388,534,558
37209908,534,560
37210428,535,559
37210948,535,558
37211468,534,559
37211988,534,559
37212508,534,558
37213028,534,559
37213548,533,560
37214068,533,560
37214588,535,559
37215108,534,558
37215628,535,558
37216148,534,558
37216668,534,558
37217188,534,558
37217708,534,560
37218228,535,559
37218748,533,559
37219268,533,559
37219788,533,560
37220308,534,559
37220828,533,559
37221348,534,560
37221868,532,559
37222388,535,559
37222908,534,559
37223428,533,559
37223948,534,558
37224468,534,558
37224988,535,560
37225508,534,559
37226028,534,560
37226548,533,560
37227068,534,559
37227588,533,560
37228108,534,560
37228628,535,558
37229148,533,559
37229668,533,560
37230188,534,558
37230708,533,561
37231228,535,558
37231748,533,558
37232268,535,560
37232788,534,558
37233308,535,559
37233828,533,558
37234348,534,559
37234868,534,558
37235388,534,560
37235908,535,558
37236428,535,558
37236948,532,560
37237468,535,559
37237988,533,560
37238508,535,559
37239028,533,560
37239548,533,560
37240068,534,560
37240588,535,558
37241108,534,559
37241628,534,560
37242148,534,560
37242668,534,560
37243188,532,559
37243708,535,559
37244228,534,560
37244748,535,560
37245268,533,559
37245788,534,558
37246308,533,559
37246828,534,559
37247348,534,560
37247868,535,559
37248388,534,560
37248908,533,559
37249428,535,560
37249948,533,560
37250468,533,559
37250988,533,560
37251508,536,558
37252028,533,558
37252548,533,559
37253068,533,559
37253588,534,558
37254108,532,560
37254628,533,560
37255148,533,559
37255668,535,559
37256188,533,559
37256708,534,559
37257228,534,559
37257748,534,558
37258268,532,560
37258788,534,558
37259308,534,558
37259828,533,559
37260348,533,559
37260868,534,558
37261388,535,559
37261908,535,559
37262428,535,558
37262948,532,559
37263468,533,559
37263988,535,559
37264508,533,558
37265028,533,560
37265548,534,558
37266068,533,559
37266588,536,558
37267108,534,558
37267628,533,560
37268148,533,558
37268668,532,559
37269188,535,560
37269708,535,558
37270228,535,559
37270748,534,560
37271268,533,559
37271788,534,560
37272308,533,560
37272828,533,559
37273348,534,558
37273868,534,559
37274388,535,558
37274908,533,560
37275428,535,559
37275948,535,559
37276468,534,558
37276988,535,560
37277508,533,560
37278028,536,559
37278548,534,559
37279068,533,559
37279588,535,558
37280108,535,559
37280628,533,560
37281148,534,558
37281668,534,559
37282188,535,558
37282708,534,558
37283228,534,558
37283748,534,559
37284268,535,559
37284788,533,560
37285308,533,560
37285828,534,558
37286348,535,558
37286868,534,558
37287388,534,559
37287908,535,560
37288428,534,558
37288948,534,558
37289468,535,559
37289988,534,558
37290508,533,560
37291028,534,558
37291548,534,560
37292068,533,559
37292588,535,559
37293108,535,559
37293628,535,559
37294148,535,558
37294668,535,559
37295188,534,560
37295708,535,559
37296228,535,558
37296748,535,560
37297268,535,559
